Print_ID,Product,ParentCategory,Category,Print_URL,Product_URL,Discount,Realization
0,Wizytówki bigowane,Poligrafia,Wizytówki,https://web-to-print.pl/,https://www.web-to-print.pl/wizytowki_bigowane,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Ulotki,Poligrafia,Ulotki,https://web-to-print.pl/,https://www.web-to-print.pl/ulotki,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Ulotki składane,Poligrafia,Ulotki składane,https://web-to-print.pl/,https://www.web-to-print.pl/ulotki_skladane,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Katalogi szyte,Poligrafia,Katalogi,https://web-to-print.pl/,https://www.web-to-print.pl/katalogi_szyte,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Plakaty,Poligrafia,Plakaty,https://web-to-print.pl/,https://www.web-to-print.pl/plakaty,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Plakat XXL,Poligrafia,Plakaty,https://web-to-print.pl/,https://web-to-print.pl/plakaty-xxl ,0%,Standard 3 dni
0,Papier firmowy,Poligrafia,Papier firmowy,https://web-to-print.pl/,https://www.web-to-print.pl/papier_firmowy,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Kartki pocztowe,Poligrafia,Pocztówki,https://web-to-print.pl/,https://www.web-to-print.pl/kartki_pocztowe,0%,"Standard-cyfra 48 h, Express-cyfra 24 h"
0,Dyplomy,Inne,Dyplomy,https://web-to-print.pl/,https://www.web-to-print.pl/dyplomy,0%,Expres Cyfra 24 h
0,Wizytówki i biznes karty,Poligrafia,Wizytówki,https://web-to-print.pl/,https://www.web-to-print.pl/wizytowki_i_biznes_karty,0%,"Express 24 h, Standard 48 h"
0,Wizytówki premium,Poligrafia,Wizytówki,https://web-to-print.pl/,https://www.web-to-print.pl/wizytowki_premium,0%,Standard 3 dni
0,Banery,Wielki format,Bannery,https://web-to-print.pl/,https://web-to-print.pl/banery,20%,Standard 3 dni
0,Winietki na stoły,Poligrafia,Zaproszenia,https://web-to-print.pl/,https://web-to-print.pl/winietki-na-stoly,20%,"Express 24 h, Standard 48 h"
3,Wizytówki Sleeking,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_sleeking,25%,Standard 4 dni
3,Wizytówki HotStamping,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_hotstamping,25%,Standard 3 dni
3,Wizytówki Multiloft Sleeking,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_multiloft_sleeking,25%,Standard 4 dni
3,Wizytówki Multiloft HotStamping,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_multiloft_hotstamping,25%,Standard 2 dni
3,Ulotki Express,Poligrafia,Ulotki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/ulotki_express,25%,Express 24h
3,Ulotki Sleeking,Poligrafia,Ulotki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/ulotki_sleeking,25%,Standard 4 dni
3,Ulotki Syntetyczne,Poligrafia,Ulotki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/ulotki_syntetyczne,25%,Express 24h
3,Ulotki składane,Poligrafia,Ulotki składane,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/ulotki_skladane,25%,Express 24h
3,Ulotki składane Sleeking,Poligrafia,Ulotki składane,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/ulotki_skladane_sleeking,25%,Standard 4 dni
3,Naklejki samoprzylepne Sleeking,Poligrafia,Naklejki / Etykiety,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/naklejki_samoprzylepne_-_sleeking,25%,Standard 5 dni
3,Certyfikaty Sleeking,Inne,Certyfikaty,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/certyfikaty_sleeking,25%,Standard 4 dni
3,Dyplomy Sleeking,Inne,Dyplomy,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/dyplomy_sleeking,25%,Standard 4 dni
3,Metki proste,Poligrafia,Metki   ,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/metki_proste,25%,Express 24h
3,Metki sztancowane,Poligrafia,Metki   ,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/metki_sztancowane,25%,Standard 2 dni
3,Wizytówki,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki,25%,Express 24h  
3,Naklejki samoprzylepne,Inne,Naklejki / Etykiety,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/naklejki_samoprzylepne,25%,Standard 2 dni
3,Bilety,Inne,Bilety,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/bilety,25%,Express 24 h
3,Papier firmowy,Poligrafia,Papier firmowy,https://drukexpress.pl/,https://www.drukexpress.pl/produkty/pokaz/papier_firmowy ,25%,Express 24 h
3,Plakaty XXL,Poligrafia,Plakaty,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/plakaty_xxl,25%,Express 24 h
3,Wizytówki MultiLoft,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_multiloft,25%,Standard 2 dni
3,Wizytówki na papierze ozdobnym,Poligrafia,Wizytówki,https://drukexpress.pl/,https://www.drukexpress.pl/administracja/a_product/nameAndTitle/57 ,25%,Express 24 h
3,Wizytówki MultiLoft Magnet,Poligrafia,Wizytówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/wizytowki_multiloft_magnet,25%,Standard 2 dni
3,Zaproszenia,Poligrafia,Zaproszenia,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/zaproszenia,25%,Standard 2 dni
3,Pocztówki,Poligrafia,Pocztówki,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/pocztowki,25%,Standard 2 dni
3,Magnesy reklamowe,Inne,Magnesy reklamowe,https://drukexpress.pl/,https://www.drukexpress.pl/produkty/pokaz/magnesy_reklamowe ,25%,Standard 3 dni
3,Druki samokopiujące,Inne,Druki samokopiujące,https://drukexpress.pl/,https://www.drukexpress.pl/produkty/pokaz/druki_samokopiujace ,25%,Standard 2 dni
3,Katalogi Szyte,Poligrafia,Katalogi,https://drukexpress.pl/,https://www.drukexpress.pl/produkty/pokaz/katalogi_szyte ,25%,Standard 5 dni
3,Notesy spiralowane,Poligrafia,Notesy,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/notesy_spiralowane,25%,Standard 2 dni
3,Katalogi Klejone PUR,Poligrafia,Katalogi,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/katalogi_klejone_pur,25%,Standard 5 dni
3,Długopisy z nadrukiem,Gadżety,Długopisy,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/dlugopisy_z_nadrukiem,25%,Standard 3 dni
3,Roll Up,Wielki format,Roll Up,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/roll_up,25%,Standard 2 dni
3,Karty plastikowe,Poligrafia,Karty,https://drukexpress.pl/,https://drukexpress.pl/produkty/pokaz/karty_plastikowe,25%,Express 24 h
10,Ulotki,Poligrafia,Ulotki,https://piga.pl/,https://piga.pl/produkty/drukarnia-ulotki-druk,20%,Standard 2 dni
10,Plakaty,Poligrafia,Plakaty,https://piga.pl/,https://piga.pl/produkty/plakaty-drukarnia,20%,Standard 2 dni
10,Teczki ofertowe,Poligrafia,Teczki,https://piga.pl/,https://piga.pl/produkty/firmowe-teczki-ofertowe,20%,Standard 2 dni
10,Kalendarze jednodzielne ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-jednodzielne-firmowe-ceny,20%,Standard 4 dni
10,Kalendarze trójdzielne ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-trojdzielne-drukarnia-cennik ,20%,Standard 5 dni
10,Kalendarze spiralowane ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-spiralowane-druk,20%,Standard 4 dni
10,Kalendarze biurkowe ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-biurkowe-drukarnia-tychy ,20%,Standard 4 dni
10,Kalendarze listwowane ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/reklamowe-kalendarze-plakatowe,20%,Standard 4 dni
10,Kalendarze miesięczne ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-piramidki-spiralowane-miesieczne,20%,Standard 4 dni
10,Kalendarze tygodniowe ,Inne,Kalendarze,https://piga.pl/,https://piga.pl/produkty/kalendarze-piramidki-spiralowane-tygodniowe,20%,Standard 4 dni
10,Papier firmowy ,Poligrafia,Papier firmowy,https://piga.pl/,https://piga.pl/produkty/papier-firmowy-druk-cena,20%,Standard 2 dni
10,Notesy ,Poligrafia,Notesy,https://piga.pl/,https://piga.pl/produkty/notesy-firmowe-z-nadrukiem,20%,Standard 5 dni
10,Notesy spiralowane ,Poligrafia,Notesy,https://piga.pl/,https://piga.pl/produkty/notesy_spiralowane,20%,Standard 4 dni
10,Ulotki składane ,Poligrafia,Ulotki,https://piga.pl/,https://piga.pl/produkty/promocyjne-ulotki-skladane ,20%,Standard 2 dni
10,Koperty  ,Poligrafia,Koperty,https://piga.pl/,https://piga.pl/produkty/koperty-firmowe-z-nadrukiem/,20%,Standard 3-10 dni
4,Druk na PCV,Inne,Druk UV,https://e-druk.pl/,https://e-druk.pl/produkty/pokaz/druk_na_pcv,10%,Standard 5 dni
4,Druk na Plexi,Inne,Druk UV,https://e-druk.pl/,https://e-druk.pl/produkty/pokaz/druk_na_plexi,10%,Standard 5 dni
4,Druk na Di-bond,Inne,Druk UV,https://e-druk.pl/,https://e-druk.pl/produkty/pokaz/druk_na_di-bond__tu-bond_,10%,Standard 5 dni
4,Druk na szkle,Inne,Druk UV,https://e-druk.pl/,https://e-druk.pl/produkty/pokaz/druk_na_szkle__usluga_,10%,Standard 5 dni
4,Kaseton ekonomiczny,Inne,Druk UV,https://e-druk.pl/,https://e-druk.pl/produkty/pokaz/kaseton_ekonomiczny ,10%,Standard 10 dni
2,Wizytówki cyfrowe,Poligrafia,Wizytówki,https://wydrukujemy.to/,https://wydrukujemy.to/druk/wizytowki-cyfrowe/,20%,"Standard od 2 dni, Express od 24h "
2,Ulotki cyfrowe,Poligrafia,Ulotki,https://wydrukujemy.to/,https://wydrukujemy.to/druk/ulotki-cyfrowe/,20%,"Standard od 2 dni, Express od 24h "
2,Ulotki składane,Poligrafia,Ulotki składane,https://wydrukujemy.to/,https://wydrukujemy.to/druk/ulotki-skladane/,20%,"Standard od 2 dni, Express od 24h "
2,Plakaty cyfrowe,Poligrafia,Plakaty,https://wydrukujemy.to/,https://wydrukujemy.to/druk/plakaty-cyfrowe/,20%,"Standard od 2 dni, Express od 24h "
2,Plakaty wielkoformatowe,Poligrafia,Plakaty,https://wydrukujemy.to/,https://wydrukujemy.to/druk/plakaty-wielkoformatowe/,20%,Standard od 3 dni 
2,Katalogi Spiralowane Cyfrowe,Poligrafia,Katalogi,https://wydrukujemy.to/,https://wydrukujemy.to/druk/katalogi-spiralowane-cyfrowe/,20%,"Standard od 2 dni, Express od 24h "
2,Etykiety samoprzylepne,Inne,Naklejki / Etykiety,https://wydrukujemy.to/,https://wydrukujemy.to/druk/etykiety-samoprzylepne/,20%,"Standard od 2 dni, Express od 24h "
2,Bilety,Inne,Bilety,https://wydrukujemy.to/,https://wydrukujemy.to/druk/bilety,20%,"Standard od 2 dni, Express od 24h "
2,Arkusz Plano Cyfrowy,Inne,Arkusz Plano,https://wydrukujemy.to/,https://wydrukujemy.to/druk/arkusz-plano-cyfrowy/,20%,"Standard od 2 dni, Express od 24h "
2,Druk Dokumentów,Inne,Druk Dokumentów,https://wydrukujemy.to/,https://wydrukujemy.to/druk/druk-dokumentow/,20%,"Standard od 2 dni, Express od 24h "
2,Folia monomeryczna,Wielki format,Folie,https://wydrukujemy.to/,https://wydrukujemy.to/druk/folia-monomeryczna/,20%,Standard od 3 dni 
2,Folia One Way Vision,Wielki format,Folie,https://wydrukujemy.to/,https://wydrukujemy.to/druk/folia-one-way-vision/,20%,Standard od 3 dni 
2,Folia Szroniona,Wielki format,Folie,https://wydrukujemy.to/,https://wydrukujemy.to/druk/folia-szroniona/,20%,Standard od 3 dni 
2,Naklejki Easy Dot,Inne,Naklejki / Etykiety,https://wydrukujemy.to/,https://wydrukujemy.to/druk/naklejki-easy-dot/,20%,Standard od 3 dni 
2,Roll Up,Wielki format,Roll Up,https://wydrukujemy.to/,https://wydrukujemy.to/druk/roll-up,20%,"Standard od 2 dni, Express od 24h "
2,Otwieracze z magnesem,Gadżety,Otwieracze,https://wydrukujemy.to/,https://wydrukujemy.to/druk/otwieracze-z-magnesem/,20%,"Standard od 2 dni, Express od 24h "
2,Przypinki,Gadżety,Przypinki,https://wydrukujemy.to/,https://wydrukujemy.to/druk/przypinki,20%,"Standard od 2 dni, Express od 24h "
2,Kalendarze spiralowane ,Inne,Kalendarze,https://wydrukujemy.to/,https://wydrukujemy.to/druk/kalendarze-spiralowane/ ,20%,"Standard od 2 dni, Express od 24h "
2,Fotoobrazy ,Wielki format,Fotoobrazy,https://wydrukujemy.to/,https://wydrukujemy.to/druk/fotoobrazy/ ,20%,"Standard od 2 dni, Express od 24h "
2,Arkusz naklejek ,Inne,Naklejki / Etykiety,https://wydrukujemy.to/,https://wydrukujemy.to/druk/arkusz-naklejek/ ,20%,"Standard od 2 dni, Express od 24h "
12,Kalendarze jednodzielne ,Inne,Kalendarze,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/kalendarze_jednodzielne ,5%,Standard 4 dni
12,Kalendarze trójdzielne ,Inne,Kalendarze,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/kalendarze_trojdzielne ,5%,Standard 4 dni
12,Piramidki - kalendarze biurkowe ,Inne,Kalendarze,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/piramidki_-_kalendarze_biurkowe ,5%,Standard 4 dni
12,Kalendarz A3 planszowy ,Inne,Kalendarze,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/kalendarz_a3_planszowy ,5%,Standard 4 dni
12,"Kalendarze biurkowe, spiralowane ",Inne,Kalendarze,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/kalendarze_biurkowe__spiralowane ,5%,Standard 4 dni
12,Foldery – Katalogi szyte w niskim nakładzie,Poligrafia,Katalogi,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/foldery_-_katalogi_szyte_w_niskim_nakladzie,15%,Standard 3 dni
12,Katalogi Spiralowane,Poligrafia,Katalogi,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/katalogi_spiralowane,15%,Standard 4 dni
12,Albumy w oprawie twardej,Poligrafia,Katalogi,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/albumy_w_oprawie_twardej,15%,Standard 5 dni
12,Książki w oprawie miękkiej klejonej,Poligrafia,Książki,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/ksiazki_w_oprawie_miekkiej_klejonej,15%,Standard 7 dni
12,Etui na kartę/klucz,Inne,Etui,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/etui_na_karte_klucz,15%,Standard 5 dni
12,Wyskakująca kostka,Inne,Zaproszenia,https://drukujtaniej.pl/,https://drukujtaniej.pl/produkty/wyskakujaca_kostka,15%,Standard 6 dni
13,Kalendarze spiralowane,Inne,Kalendarze,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/kalendarze_spiralowane ,10%,Standard 5 dni
13,Wizytówki,Poligrafia,Wizytówki,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/wizytowki ,10%,Express 24 h
13,Naklejki foliowe wycinane na ploterze,Inne,Naklejki / Etykiety,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/naklejki_foliowe_wycinane_na_ploterze ,10%,Express 24 h
13,Plakaty druk solventowy,Poligrafia,Plakaty,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/plakaty_druk_solventowy ,10%,Express 24 h
13,"Zaproszenia, Kartki Świąteczne",Poligrafia,Zaproszenia,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/zaproszenia_kartki_swiateczne ,10%,Express 24 h
13,"Dyplomy, Certyfikaty",Inne,Dyplomy,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/dyplomy__certyfikaty ,10%,Express 24 h
13,Pocztówki,Poligrafia,Pocztówki,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/pocztowki ,10%,Express 24 h
13,Folia monomeryczna,Wielki format,Folie,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/folia_monomeryczna ,10%,Express 24 h
13,Folia OWV,Wielki format,Folie,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/folia_owv ,10%,Express 24 h
