Print_ID,Product,ParentCategory,Category,Print_URL,Product_URL,Discount,Realization
13,Roll-up,Wielki format,Roll Up,https://tudrukuje.pl,https://tudrukuje.pl/produkty/pokaz/roll-up ,10%,Standard 2 dni
14,Wizytówki - druk cyfrowy,Poligrafia,Wizytówki,https://e.futura.pl/ ,https://e.futura.pl/produkty/pokaz/wizytowki_-_druk_cyfrowy ,15%,"Express 24 h, Standard 2 dni"
14,Kalendarze jednodzielne druk cyfrowy,Inne,Kalendarze,https://e.futura.pl/ ,https://e.futura.pl/produkty/pokaz/kalendarze_jednodzielne_druk_cyfrowy ,15%,"Express 24 h, Standard 2 dni"
15,Plakaty A3  ,Poligrafia,Plakaty,https://printeo.pl/ ,https://printeo.pl/produkty/pokaz/plakaty_a3 ,10%,Standard 3 dni
17,Fastykuły archiwizacyjne bezkwasowe kpl.,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/fastykuly_archiwizacyjne_bezkwasowe_kpl_ ,15%,"Express 24 h, Standard 2 dni, Standard 3 dni"
17,Kalendarze jednodzielne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_jednodzielne ,15%,"Standard 8 dni, Standard 9 dni"
17,Kalendarze jednodzielne spiralowane jednomiesięczne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_jednodzielne_spiralowane_jednomiesieczne ,15%,Standard 6 dni
17,Kalendarze jednodzielne spiralowane trzymiesięczne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_jednodzielne_spiralowane_trzymiesieczne ,15%,Standard 6 dni
17,Kalendarze książkowe okładka zadrukowana,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_ksiazkowe_okladka_zadrukowana ,15%,Standard 6 dni
17,Kalendarze książkowe baladek z tłoczeniem,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_ksiazkowe_baladek_z_tloczeniem ,15%,"Standard 3 dni, Standard 4 dni, Standard 5 dni"
17,Kalendarze książkowe okładka zadrukowana,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_ksiazkowe_okladka_zadrukowana ,15%,"Standard 7 dni, Standard 8 dni, Standard 9 dni"
17,Kalendarze nabiurkowe A5 spiralowane poziom pełne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_nabiurkowe_a5_spiralowane_poziom_pelne ,15%,"Standard 5 dni, Standard 6 dni"
17,Kalendarze nabiurkowe A5 spiralowane poziom półpełne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_nabiurkowe_a5_spiralowane_poziom_polpelne ,15%,"Standard 5 dni, Standard 6 dni"
17,Kalendarze trójdzielne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_trojdzielne ,15%,"Standard 9 dni, standard 10 dni"
17,Kalendarze trójdzielne +,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_trojdzielne__ ,15%,"Standard 9 dni, standard 10 dni"
17,Kalendarze trójdzielne spiralowane,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_trojdzielne_spiralowane ,15%,"Standard 9 dni, standard 10 dni"
17,Kalendarze czterodzielne,Inne,Kalendarze,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/kalendarze_czterodzielne ,15%,"Standard 13 dni, standard 14 dni"
17,Okładki na dyplomy / teczki gratulacyjne,Poligrafia,Teczki,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/okladki_na_dyplomy___teczki_gratulacyjne ,15%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Panele / osłony na grzejniki,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/panele___oslony_na_grzejniki ,15%,Standard 5 dni
17,Płatniki kelnerskie,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/platniki_kelnerskie ,20%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Podkładki z klipem na dokumenty A5 / clipboard A5,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/podkladki_z_klipem_na_dokumenty_a5___clipboard_a5 ,20%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Podkładki z klipem na dokumenty A4 / clipboard A4,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/podkladki_z_klipem_na_dokumenty_a4_clipboard_a4 ,20%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Recepty lekarskie,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/recepty_lekarskie ,15%,"Express 24 h, Standard 2 dni"
17,Recepty weterynaryjne,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/recepty_weterynaryjne ,15%,"Express 24 h, Standard 2 dni"
17,Segregatory na dokumenty A4,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/segregatory_na_dokumenty_a4 ,15%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Segregatory na dokumenty A5,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/segregatory_na_dokumenty_a5 ,15%,"Standard 3 dni, Standard 5 dni, Standard 7 dni"
17,Wizytówki ze sklejki,Poligrafia,Wizytówki,https://krantom.eu/ ,https://krantom.eu/produkty/pokaz/wizytowki_ze_sklejki ,15%,Standard 4 dni
17,Zeszyt kontaktu nauczyciela z rodzicami,Inne,Druk Dokumentów,https://krantom.eu/ ,https://krantom.eu//produkty/pokaz/zeszyt_kontaktu_nauczyciela_z_rodzicami ,15%,Standard 3 dni
18,Wizytówki Multi Loft,Poligrafia,Wizytówki,https://sklep.multiprint.pl/ ,https://sklep.multiprint.pl/produkty/pokaz/wizytowki_multiloft ,5%,Standard 3 dni
18,Roll Up,Wielki format,Roll Up,https://sklep.multiprint.pl/ ,https://sklep.multiprint.pl/produkty/pokaz/roll_up ,5%,Standard 3 dni
18,Długopisy,Gadżety,Długopisy,https://sklep.multiprint.pl/ ,https://sklep.multiprint.pl/produkty/pokaz/dlugopisy ,5%,Standard 7 dni
20,Zaproszenia karnety,Poligrafia,Zaproszenia,https://printagram.com/pl/ ,https://exclusive.printagram.com/zaproszenia_karnety/ ,25%,Standard 15 dni
20,Metki zawieszki ekskluzywne,Inne,Metki i zawieszki ekskluzywne,https://printagram.com/pl/ ,https://exclusive.printagram.com/metki_zawieszki_ekskluzywne/ ,25%,Standard 15 dni
20,Koperty ekskluzywne,Poligrafia,Koperty,https://printagram.com/pl/ ,https://exclusive.printagram.com/koperty_ekskluzywne/ ,25%,Standard 15 dni
20,Wizytówki hot-stamping,Poligrafia,Wizytówki,https://printagram.com/pl/ ,https://exclusive.printagram.com/wizytowki_hot-stamping/ ,25%,Standard 14 dni
20,Wizytówki letterpress,Poligrafia,Wizytówki,https://printagram.com/pl/ ,https://exclusive.printagram.com/wizytowki_letterpress/ ,25%,Standard 15 dni
20,Ślubne zaproszenia bawełnianie,Poligrafia,Zaproszenia,https://printagram.com/pl/ ,https://exclusive.printagram.com/zaproszenia_slubne_bawelniane/ ,25%,Standard 15 dni
20,Papier firmowy ekskluzywny,Poligrafia,Papier firmowy,https://printagram.com/pl/ ,https://exclusive.printagram.com/papier_firmowy_ekskluzywny/ ,25%,Standard 15 dni
20,"Karty podarunkowe, vouchery",Poligrafia,Karty,https://printagram.com/pl/ ,https://exclusive.printagram.com/karty_podarunkowe__vouchery/ ,25%,Standard 15 dni
22,Wizytówki,Poligrafia,Wizytówki,http://kupulotki.pl/,http://kupulotki.pl/wizytowki ,14%,Express 24h
22,Ulotki  ,Poligrafia,Ulotki,http://kupulotki.pl/,http://kupulotki.pl/produkty/pokaz/ulotki_tanio,14%,Standard 5 dni
22,Ulotki Express ,Poligrafia,Ulotki,http://kupulotki.pl/,http://kupulotki.pl/produkty/pokaz/ulotki_express_24-48h,14%,Express 24h
22,Ulotki Gruba Kreda 170-350g,Poligrafia,Ulotki,http://kupulotki.pl/,http://kupulotki.pl/produkty/pokaz/ulotki_gruba_kreda_170-350g,14%,Standard 2 dni
23,Ulotki-offsetowe,Poligrafia,Ulotki,https://www.rgbdruk.pl/,http://rgbdruk.pl/produkty/pokaz/ulotki-offsetowe,10%,Standard 3 dni
23,Ulotki-offsetowe-składane,Poligrafia,Ulotki składane,https://www.rgbdruk.pl/,http://rgbdruk.pl/produkty/pokaz/ulotki-offsetowe-skladane,10%,Standard 3 dni
23,Ulotki-0ffsetowe-z-folia,Poligrafia,Ulotki składane,https://www.rgbdruk.pl/,http://rgbdruk.pl/produkty/pokaz/ulotki-offsetowe-z-folia,10%,Standard 6 dni
25,Wizytówki Grube ( kaszerowane ) 2warstwowe,Poligrafia,Wizytówki,http://cloudprinthouse.pl/,http://cloudprinthouse.pl/produkty/pokaz/wizytowki_kaszerowane__2w_,0%,"Express 24 h, Standard 2 dni"
25,Wizytówki Grube ( kaszerowane ) 3warstwowe,Poligrafia,Wizytówki,http://cloudprinthouse.pl/,http://cloudprinthouse.pl/produkty/pokaz/wizytowki_kaszerowane__3w_,0%,"Express 24 h, Standard 2 dni"
25,Metki na papierze EKO,Inne,Metki  na papierze EKO,http://cloudprinthouse.pl/,http://cloudprinthouse.pl/produkty/pokaz/metki_na_papierze_eko,0%,"Express 24 h, Standard 2 dni"
25,Metki na papierze kolorowym – barwionym w masie,Inne,Metki na papierze kolorowym,http://cloudprinthouse.pl/,http://cloudprinthouse.pl/produkty/pokaz/metki_na_papierze_kolorowym,0%,"Express 24 h, Standard 2 dni"
24,Smycz sublimacyjna - jednostronna ,Gadżety,Smycze reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/smycz_sublimacyjna_-_jednostronna,25%,Standard 5 dni
24,Smycz sublimacyjna - dwustronna,Gadżety,Smycze reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/smycz_sublimacyjna_-_dwustronna,25%,Standard 5 dni
24,Długopis plastikowy Onyx 2 ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_onyx_2,25%,Standard 5 dni
24,Długopis plastikowy Netto,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_netto,25%,Standard 5 dni
24,Długopis metalowy Cosmo ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_metalowy_cosmo,25%,Standard 5 dni
24,Długopis metalowy Ivo ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_metalowy_ivo,25%,Standard 5 dni
24,Długopis metalowy Tico ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_metalowy_tico,25%,Standard 5 dni
24,Długopis metalowy Porto ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_metalowy_porto,25%,Standard 5 dni
24,Długopis plastikowy Lio ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_lio,25%,Standard 5 dni
24,Długopis plastikowy Lio Color ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_lio_color,25%,Standard 5 dni
24,Długopis plastikowy Comet Color ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_comet_color,25%,Standard 5 dni
24,Długopis plastikowy Comet Solid ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_comet_solid,25%,Standard 5 dni
24,Długopis plastikowy Comet White ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_comet_white,25%,Standard 5 dni
24,Torba papierowa Giftpack A5 ,Inne,Torby,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/torba_papierowa_giftpack_a5,25%,Standard 5 dni
24,Torba bawełniana Ekobag ,Inne,Torby,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/torba_bawelniana_ekobag,25%,Standard 5 dni
24,Torba bawełniana Ekobag Max,Inne,Torby,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/torba_bawelniana_ekobag_max,25%,Standard 5 dni
24,Długopis plastikowy Baron,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_baron,25%,Standard 5 dni
24,Długopis metalowy Bello ,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_metalowy_bello,25%,Standard 5 dni
24,Długopis plastikowy Netto Color,Gadżety,Długopisy,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/dlugopis_plastikowy_netto_color,25%,Standard 5 dni
24,Torba papierowa Giftpack A4 ,Inne,Torby,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/torba_papierowa_giftpack_a4,25%,Standard 5 dni
24,Torba papierowa Giftpack A3,Inne,Torby,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/torba_papierowa_giftpack_a3,25%,Standard 5 dni
24,Kubek sublimacyjny Apollo,Gadżety,Kubki reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/kubek_sublimacyjny_apollo,25%,Standard 5 dni
24,Kubek sublimacyjny Zeus ,Gadżety,Kubki reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/kubek_sublimacyjny_zeus,25%,Standard 5 dni
24,Kubek sublimacyjny Magic ,Gadżety,Kubki reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/kubek_sublimacyjny_magic,25%,Standard 5 dni
24,Kubek szroniony Arctic ,Gadżety,Kubki reklamowe,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/kubek_szroniony_arctic,25%,Standard 5 dni
24,Maseczka Seul ,Inne,Maseczki ochronne,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/maseczka_seul,25%,Standard 5 dni
24,Leżak bez podłokietnika ,Inne,Leżak,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/lezak_bez_podlokietnika,25%,Standard 5 dni
24,Leżak z podłokietnikiem ,Inne,Leżak,http://spiroprint.iwareprint.pl/,http://spiroprint.iwareprint.pl/produkty/pokaz/lezak_z_podlokietnikiem,25%,Standard 5 dni
1,Naklejki - wszystkie rodzaje,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_-_wszystkie_rodzaje,10%,Standard 2 dni
1,Naklejki podłogowe,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_podlogowe,10%,Standard 3 dni
1,Naklejki lewoczytelne (naklejane od środka),Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_lewoczytelne__naklejane_od_srodka_,10%,Standard 2 dni
1,Arkusze z naklejkami,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/arkusze_z_naklejkami,10%,Standard 3 dni
1,Naklejki Easy Dot,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_easy_dot,10%,Standard 2 dni
1,Naklejki na folii złotej lub srebrnej,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_na_folii_zlotej_lub_srebrnej,10%,Standard 2 dni
1,Naklejki plombowe,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_plombowe,10%,Standard 3 dni
1,Naklejki magnetyczne,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_magnetyczne,10%,Standard 2 dni
1,Naklejki adhezyjne,Inne,Naklejki / Etykiety,https://cyfrowadrukarniaonline.pl/ ,https://cyfrowadrukarniaonline.pl/produkty/pokaz/naklejki_adhezyjne,10%,Standard 2 dni
